place_id,name,category,address,operation_time,homepage,tel,tag,etc,facility,num_of_comments,avg_rate,url,weighted_rate,img
50695,선황사,"['사당', '제단']","부산 해운대구 우동1로 117-29  (우)48085",[],,,[],,[],0,0.0,https://place.map.kakao.com/414013189,0.0000000000000000000,NULL
50696,"금정산 장천약수터","['샘터', '약수터']","부산 북구 금곡동 산 24 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/20806964,0.0000000000000000000,NULL
50697,태광상회,"['도자기', '도예촌']","부산 북구 낙동대로1762번가길 31-4  (우)46580",[],,051-341-4661,[],,[],0,0.0,https://place.map.kakao.com/16349690,0.0000000000000000000,NULL
50698,큰버티골,['계곡'],"부산 금정구 선동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25381243,0.0000000000000000000,NULL
50699,업은골,['계곡'],"부산 금정구 선동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25317637,0.0000000000000000000,NULL
50700,티골,['계곡'],"부산 금정구 선동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25386664,0.0000000000000000000,NULL
50701,다갈산골,['계곡'],"부산 금정구 선동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25200484,0.0000000000000000000,NULL
50702,구곡산,['산'],"부산 해운대구 좌동 산 1-224 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/11030105,0.0000000000000000000,NULL
50703,"금정산 남산봉",['산봉우리'],"부산 금정구 남산동 산 55-1 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/26303366,0.0000000000000000000,NULL
50704,각골,['계곡'],"부산 금정구 선동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25166711,0.0000000000000000000,NULL
50705,"휴먼 에스까르고 팜",['관광농원'],"부산 금정구 체육공원로 336  (우)46211",[],,,[],,[],0,0.0,https://place.map.kakao.com/1464070429,0.0000000000000000000,NULL
50706,"갈맷길6코스3구간 시작인증대","['관광', '명소']","부산 북구 구포동 247-5 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/1571964223,0.0000000000000000000,NULL
50707,금곡동율리당산,"['사당', '제단']","부산 북구 금곡동 1239 금곡산업도로가",[],,,[],,[],0,0.0,https://place.map.kakao.com/8208219,0.0000000000000000000,NULL
50708,금곡율리알터유적,['유적지'],"부산 북구 금곡동 1916 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8706233,0.0000000000000000000,NULL
50709,생리전골,['계곡'],"부산 금정구 선동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25278413,0.0000000000000000000,NULL
50710,김근우공유적지,['유적지'],"부산 금정구 두구동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8678833,0.0000000000000000000,NULL
50711,골마골,['계곡'],"부산 금정구 선동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25179006,0.0000000000000000000,NULL
50712,동백섬,['섬(내륙)'],"부산 해운대구 우동 708-3 ","['휴무일 연중무휴']",http://tour.busan.go.kr/board/view.busan?boardId=ATTRACTION&menuCd=DOM_000000102001002000&startPage=2&dataSid=91,,['#동백꽃'],,['주차'],48,4.4,https://place.map.kakao.com/8257954,0.2658151881782845893,NULL
50713,"동백섬 누리마루전망대",['전망대'],"부산 해운대구 우동 710-1 ",[],,,[],,[],3,4.0,https://place.map.kakao.com/213928278,0.0074478555681530001,NULL
50714,해운대해수욕장,"['해수욕장', '해변']","부산광역시 해운대구 해운대해변로 264","['이용시 주의 사항 개장기간 - 2022년 6월 2일 ~ 8월 31일']",http://www.haeundae.go.kr/tour/index.do?menuCd=DOM_000000302000000000,051-749-7612,"['#나들이', '#물놀이']",,"['WIFI', '주차']",190,4.5,https://place.map.kakao.com/7913306,1.0000000000000000000,NULL
50715,"갈맷길 2코스1구간",['갈맷길'],"부산 해운대구 중동  ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],1,5.0,https://place.map.kakao.com/18973360,0.0000000000000000000,NULL
50716,"해운대 포장마차촌",['먹자골목'],"부산 해운대구 해운대해변로 236  (우)48100",[],,,['#나들이'],,[],29,2.3,https://place.map.kakao.com/17559116,0.1246134297120966988,NULL
50717,해리단길,['테마거리'],"부산 해운대구 우동 517-14 ",[],https://harrydan.co.kr,,['#나들이'],,[],25,3.1,https://place.map.kakao.com/2101481584,0.1358296122565257891,NULL
50718,"갈맷길2코스1구간 중간인증대",['갈맷길'],"부산 해운대구 우동 710-1 ",[],http://galmaetgil.busan.go.kr/,,['#걷기좋은'],,[],0,0.0,https://place.map.kakao.com/26519237,0.0000000000000000000,NULL
50719,"동백공원 해안산책로",['숲'],"부산 해운대구 우동 708-1 ",[],,051-749-4971,[],,[],3,5.0,https://place.map.kakao.com/17807211,0.0193171756305517001,NULL
50720,동백공원출렁다리,"['관광', '명소']","부산 해운대구 우동 708-1 ",[],,,[],,[],1,5.0,https://place.map.kakao.com/719410575,0.0000000000000000000,NULL
50721,"해운대종합관광봉사센터 안내소",['관광안내소'],"부산 해운대구 해운대해변로 264  (우)48100","['영업시간', '매일 09:00 ~ 18:00', '휴무일', '연중무휴']",,051-749-5700,[],,['주차'],0,0.0,https://place.map.kakao.com/10020371,0.0000000000000000000,NULL
50722,운대산,['산'],"부산 해운대구 우동 708-3 ",[],,,[],,[],1,5.0,https://place.map.kakao.com/626473366,0.0126441757664507992,NULL
50723,"동백섬 인어상",['동상'],"부산 해운대구 우동  ",[],,,[],,[],2,4.5,https://place.map.kakao.com/806146440,0.0000000000000000000,NULL
50724,루프101,['전망대'],"부산 해운대구 동백로 52 더베이101 3층 (우)48100","['영업전 매일 17:00 ~ 24:00']",,,[],,[],0,0.0,https://place.map.kakao.com/1626120501,0.0000000000000000000,NULL
50725,"동백공원 최치원유적",['유적지'],"부산 해운대구 동백로 99  (우)48100",[],,,[],,[],1,5.0,https://place.map.kakao.com/17556443,0.0000000000000000000,NULL
50726,해운대석각,['문화유적'],"부산 해운대구 우동 710-4 ",[],,,[],,[],1,5.0,https://place.map.kakao.com/2138303042,0.0010405393259779001,NULL
50727,"해운대 이벤트광장",['광장'],"부산 해운대구 해운대해변로 292  (우)48099",[],,,[],,[],3,3.7,https://place.map.kakao.com/349175539,0.0154274669365897007,NULL
50728,"돌아와요부산항에 노래비","['탑', '비석']","부산 해운대구 우동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7834685,0.0000000000000000000,NULL
50729,"고운 최치원선생 동상",['동상'],"부산 해운대구 동백로 99  (우)48100",[],,051-746-9984,[],,[],1,5.0,https://place.map.kakao.com/8099898,0.0000000000000000000,NULL
50730,해운대곰장어골목,['먹자골목'],"부산 해운대구 중동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/747174846,0.0000000000000000000,NULL
50731,솔밭유원지,['유원지'],"부산 해운대구 우동  ",[],,,[],,[],1,5.0,https://place.map.kakao.com/10557339,0.0106961623127606008,NULL
50732,"동백공원 최치원선생비","['탑', '비석']","부산 해운대구 우동 708-4 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8095594,0.0000000000000000000,NULL
50733,"화명생태공원 전망데크",['전망대'],"부산 북구 금곡동 476 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/24350809,0.0000000000000000000,NULL
50734,"구포장터 삼일운동기념비","['탑', '비석']","부산 북구 구포동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8207387,0.0000000000000000000,NULL
50735,삼락천,['하천'],"부산 북구 구포동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25726859,0.0000000000000000000,NULL
50736,행군수손후상일휼민선정비,"['탑', '비석']","부산 북구 효열로 158  (우)46513",[],,,[],,[],0,0.0,https://place.map.kakao.com/714329711,0.0000000000000000000,NULL
50737,화정산제당,"['사당', '제단']","부산 북구 효열로 75-16  (우)46508",[],,,[],,[],1,5.0,https://place.map.kakao.com/8691491,0.0102908241747095997,NULL
50738,큰골,['계곡'],"부산 북구 금곡동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25378441,0.0000000000000000000,NULL
50739,오명구씨기념비,"['탑', '비석']","부산 북구 백양대로1016번다길 31  (우)46637",[],,,[],,[],0,0.0,https://place.map.kakao.com/11190938,0.0000000000000000000,NULL
50740,부산낙동강제방길,['도보여행'],"부산 사상구 삼락동  ",[],,,['#걷기좋은'],,[],0,0.0,https://place.map.kakao.com/7908053,0.0000000000000000000,NULL
50741,강서낙동강변30리벚꽃길,['테마거리'],"부산 강서구 대저1동 1-20 ",[],,,['#나들이'],,[],9,4.9,https://place.map.kakao.com/2017931992,0.0403438810224912986,NULL
50742,"낙동강하구생태길 1코스(삼락맹꽁이길)",['도보여행'],"부산 사상구 삼락동  ",[],,,['#걷기좋은'],,[],0,0.0,https://place.map.kakao.com/26558631,0.0000000000000000000,NULL
50743,"금수현 생가","['생가', '고택']","부산 강서구 공항로 1173  (우)46703",[],,051-970-4066,[],,[],0,0.0,https://place.map.kakao.com/8237492,0.0000000000000000000,NULL
50744,사상공단유수로,['하천'],"부산 사상구 모라동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7918690,0.0000000000000000000,NULL
50745,금수현음악의거리,['테마거리'],"부산 강서구 대저1동 2361-6 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/489171948,0.0000000000000000000,NULL
50746,삼락습지생태원,"['생태보존', '서식지']","부산 사상구 삼락동 29-25 ",[],,,[],,[],1,3.0,https://place.map.kakao.com/25413686,0.0080638577083152994,NULL
50747,동연정마을비,"['탑', '비석']","부산 강서구 대저1동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8279819,0.0000000000000000000,NULL
50748,동연정,['문화유적'],"부산 강서구 대저1동 1366-2 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7847704,0.0000000000000000000,NULL
50749,신사상팔경대,['전망대'],"부산 사상구 낙동대로1258번길 36  (우)46912",[],,,[],,[],0,0.0,https://place.map.kakao.com/621989032,0.0000000000000000000,NULL
50750,예안천,['하천'],"부산 강서구 대저1동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25728430,0.0000000000000000000,NULL
50751,신안치등섬,['섬(내륙)'],"부산 강서구 대저1동 785 ",[],,,[],,[],1,3.0,https://place.map.kakao.com/1903022691,0.0000000000000000000,NULL
50752,서낙동강,['하천'],"부산 강서구 대저1동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7941130,0.0000000000000000000,NULL
50753,남강조정환선생상,"['탑', '비석']","부산 강서구 대저2동 2607-1 ",[],http://narasarang.mpva.go.kr/hyunchung/intro/index.html,051-660-6230,[],,[],0,0.0,https://place.map.kakao.com/26437230,0.0000000000000000000,NULL
50754,이수강선생상,"['탑', '비석']","부산 강서구 대저2동 2607-1 ",[],http://narasarang.mpva.go.kr/hyunchung/intro/index.html,051-660-6230,[],,[],0,0.0,https://place.map.kakao.com/26437223,0.0000000000000000000,NULL
50755,"김해국제공항 국내선 부산관광안내소",['관광안내소'],"부산 강서구 공항진입로 108 국내선1층 (우)46718","['매일 09:00 ~ 20:00']",,051-973-4607,[],,[],0,0.0,https://place.map.kakao.com/9034023,0.0000000000000000000,NULL
50756,"김해국제공항 국제선세븐럭",['관광안내소'],"부산 강서구 공항진입로 108 국제선1층 (우)46718","['매일 06:30 ~ 22:00']",,051-941-3440,[],,[],1,5.0,https://place.map.kakao.com/26917483,0.0000000000000000000,NULL
50757,평강천,['하천'],"부산 강서구 대저1동 1753-3 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/24961286,0.0000000000000000000,NULL
50758,평강대리마을비,"['탑', '비석']","부산 강서구 대저1동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/11245286,0.0000000000000000000,NULL
50759,"부산의료관광안내센터 김해공항",['관광안내소'],"부산 강서구 대저2동 2797 1층","['매일 09:00 ~ 21:00 (국제선 영업시간 (국내선 영업시간 09:00~18:00))']",,1577-6339,[],,['WIFI'],0,0.0,https://place.map.kakao.com/573284685,0.0000000000000000000,NULL
50760,맥도강,['강'],"부산 강서구 대저2동 4291-1 ",[],,,[],,[],1,4.0,https://place.map.kakao.com/7861343,0.0000000000000000000,NULL
50761,"낙동강하구생태길 2코스(삼락물억새길)",['도보여행'],"부산 사상구 삼락동  ",[],,,['#걷기좋은'],,[],0,0.0,https://place.map.kakao.com/26558633,0.0000000000000000000,NULL
50762,평강하리마을비,"['탑', '비석']","부산 강서구 대저1동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/8124275,0.0000000000000000000,NULL
50763,오매거지못,['저수지'],"부산 강서구 대저2동  ",[],,,[],,[],2,4.0,https://place.map.kakao.com/10632991,0.0000000000000000000,NULL
50764,"부산관광안내 국제선",['관광안내소'],"부산 강서구 대저2동 2350-1 ",[],,051-973-2800,[],,[],0,0.0,https://place.map.kakao.com/9812176,0.0000000000000000000,NULL
50765,신평마을비석,"['탑', '비석']","부산 강서구 대저2동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7974558,0.0000000000000000000,NULL
50766,경주관광안내소,['관광안내소'],"부산 강서구 공항진입로 108 김해공항내 (우)46718",[],,051-973-1033,[],,[],0,0.0,https://place.map.kakao.com/9705958,0.0000000000000000000,NULL
50767,"김해국제공항 국내선경남관광안내소",['관광안내소'],"부산 강서구 대저2동 2798-1 국내선 1층","['매일 09:00 ~ 18:00']",https://www.airport.co.kr,051-973-4527,[],,[],0,0.0,https://place.map.kakao.com/8783293,0.0000000000000000000,NULL
50768,"김해국제공항 국제선파라다이스",['관광안내소'],"부산 강서구 공항진입로 108 국제선1층 (우)46718","['매일 06:30 ~ 22:00']",,051-749-3508,[],,[],0,0.0,https://place.map.kakao.com/26917474,0.0000000000000000000,NULL
50769,"김해국제공항 국제선프리미엄트래블센터",['관광안내소'],"부산 강서구 공항진입로 108 국제선1층 (우)46718","['매일 06:30 ~ 22:00']",,,[],,[],0,0.0,https://place.map.kakao.com/26917489,0.0000000000000000000,NULL
50770,수안치등섬,['섬(내륙)'],"부산 강서구 강동동  ",[],,,[],,[],0,0.0,https://place.map.kakao.com/25294212,0.0000000000000000000,NULL
50771,중사도,['섬'],"부산 강서구 식만동 832-69 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/1619801052,0.0000000000000000000,NULL
50772,북정패총,['문화유적'],"부산 강서구 상덕로97번라길 14  (우)46706",[],,,[],,[],0,0.0,https://place.map.kakao.com/10469065,0.0000000000000000000,NULL
50773,덕도산,['산'],"부산 강서구 강동동 1840 ",[],,,[],,[],0,0.0,https://place.map.kakao.com/7835447,0.0000000000000000000,NULL
50774,"맥도생태공원 연꽃단지","['생태보존', '서식지']","부산 강서구 대저2동 1200-24 ",[],,,[],,[],1,5.0,https://place.map.kakao.com/1836077901,0.0000000000000000000,NULL
50775,"해운대블루라인파크 미포정거장",['테마파크'],"부산 해운대구 달맞이길62번길 13  (우)48098","['매일 09:30 ~ 20:00']",http://www.bluelinepark.com/,051-701-5548,['#아이와놀자'],,[],123,2.8,https://place.map.kakao.com/188403018,0.6347807297639157520,NULL
50776,송정해수욕장,"['해수욕장', '해변']","부산 해운대구 송정광어골로 58-1  (우)48073","['이용시 주의 사항 개장기간 - 2022년 6월 2일 ~ 8월 31일']",http://www.haeundae.go.kr/tour/index.do?menuCd=DOM_000000302002001000,051-749-7612,"['#나들이', '#물놀이']",,['주차'],43,3.9,https://place.map.kakao.com/20541735,0.2178539480517724947,NULL
50777,"해운대블루라인파크 청사포정거장",['테마파크'],"부산 해운대구 청사포로 116  (우)48116",[],http://www.bluelinepark.com/,051-701-5548,['#아이와놀자'],,[],34,3.8,https://place.map.kakao.com/321220117,0.2203832854918754969,NULL
50778,"해운대블루라인파크 송정정거장",['테마파크'],"부산 해운대구 송정동 299-20 ",[],http://www.bluelinepark.com/,,['#아이와놀자'],,[],26,3.7,https://place.map.kakao.com/188458716,0.1973856115287880020,NULL
50779,청사포다릿돌전망대,['전망대'],"부산 해운대구 중동 산 3-9 ","['매일 09:00 ~ 18:00 (눈, 비 , 강풍주의보 발생 시 개방 제한)']",https://www.haeundae.go.kr,051-749-5720,['#나들이'],,[],32,4.3,https://place.map.kakao.com/484076440,0.1687356214746910110,NULL
50780,엑스더스카이,['전망대'],"부산 해운대구 달맞이길 30 100층 (우)48099",[],http://www.busanxthesky.com,051-731-0098,"['#나들이', '#카카오페이']",,[],47,3.0,https://place.map.kakao.com/1431820215,0.2750184152593070919,NULL
50781,해운대달맞이길,['테마거리'],"부산 해운대구 중동 산 42-20 ","['휴무일 연중무휴']",http://tour.haeundae.go.kr/content/01_01_04.php,051-749-5700,"['#나들이', '#드라이브코스', '#벚꽃명소']",,[],9,4.0,https://place.map.kakao.com/7813541,0.0566987484808591027,NULL
50782,문탠로드,['테마거리'],"부산 해운대구 중동  ","['휴무일 연중무휴']",https://www.visitbusan.net/kr/index.do?menuCd=DOM_000000202004001000&uc_seq=283&lang_cd=ko,,['#나들이'],,[],8,4.4,https://place.map.kakao.com/13050916,0.0345433885805965027,NULL
50783,청사포몽돌해변,"['해수욕장', '해변']","부산 해운대구 중동 618-4 ",[],,,[],,[],4,5.0,https://place.map.kakao.com/1840604191,0.0318868780929267015,NULL
50784,청사포조개구이촌,['먹자골목'],"부산 해운대구 중동 591-15 ",[],,,[],,[],1,2.0,https://place.map.kakao.com/102290444,0.0000000000000000000,NULL
